user_id,status_id,created_at,screen_name,text,pic1,pic2,pic3,pic4
15231924,1042547009004036097,2018-09-19T22:52:31Z,WireMonkey,"While I didn't really use the hypoxia data set, it did get me thinking about elevation in general.  Here's a #TidyTuesday plot showing elevation, altitude, hub type and number of passengers.  Not a lot of options above 6000 feet. #r4ds #rstats @thomas_mock https://t.co/JhSKBEaJ17",https://twitter.com/WireMonkey/status/1042547009004036097/photo/1,https://twitter.com/WireMonkey/status/1042547009004036097/photo/1,NA,NA
15231924,1011724418261962754,2018-06-26T21:34:32Z,WireMonkey,"@thomas_mock #rstats #TidyTuesday #r4ds 
Correlation among wine, beer and spirits consumption per https://t.co/8HxkgAGw34 data. Beer to liquor might make you sicker, but wine to liquor is less likely which is may be why there is no cautionary rhyme. https://t.co/3ZDMmw0ujO",https://twitter.com/WireMonkey/status/1011724418261962754/photo/1,https://twitter.com/WireMonkey/status/1011724418261962754/photo/1,NA,NA
15231924,1004790383451176962,2018-06-07T18:21:10Z,WireMonkey,"Late for #TidyTuesday week 10, but here it is.  Comparing the most popular routes by payment type, casual v subscription.  Casual riders seem to prefer the waterfront while subscription prefer what I'm guessing is the downtown area.
@thomas_mock #rstats #r4ds https://t.co/1tZs3Olk6F",https://twitter.com/WireMonkey/status/1004790383451176962/photo/1,https://twitter.com/WireMonkey/status/1004790383451176962/photo/1,NA,NA
15231924,988856291480276993,2018-04-24T19:04:46Z,WireMonkey,"#TidyTuesday #r4ds @thomas_mock 
How do genders compare as work is likely to be done by women?
1) create ratio of women in a job, set as x axis
2) find mean income~occupation, compare female income and male income to mean to find income ratio, set as y axis
obs in next tweet: https://t.co/DYyPDQUJAK",https://twitter.com/WireMonkey/status/988856291480276993/photo/1,https://twitter.com/WireMonkey/status/988856291480276993/photo/1,NA,NA
15231924,987494996172517376,2018-04-21T00:55:28Z,WireMonkey,@thomas_mock I was pimping #TidyTuesday at last night's @RLadiesNYC meetup with Hadley Wickham last night.,NA,NA,NA,NA
15231924,1014980630524956673,2018-07-05T21:13:34Z,WireMonkey,"#TidyTuesday #rstats #r4ds @thomas_mock 
Week 14, looking at the correlation between female life expectancy and prevalence of contraceptive use by continent averaged by semi-decade. Nothing too fancy as it's been a busy week. https://t.co/q8qlQuXj8e",https://twitter.com/WireMonkey/status/1014980630524956673/photo/1,https://twitter.com/WireMonkey/status/1014980630524956673/photo/1,NA,NA
15231924,1037797517642162186,2018-09-06T20:19:44Z,WireMonkey,"#tidytuesday @thomas_mock @r4ds #MachineLearning 
Used RandomForest to classify restaurants based on nutritional info of entrees (sans vitamin columns - too many nulls).  Subway and Taco Bell are more easily classified. The table is the extracted confusion matrix. https://t.co/BdU0Ra7R6N",https://twitter.com/WireMonkey/status/1037797517642162186/photo/1,https://twitter.com/WireMonkey/status/1037797517642162186/photo/1,https://twitter.com/WireMonkey/status/1037797517642162186/photo/1,NA
15231924,1042785292678246401,2018-09-20T14:39:22Z,WireMonkey,This is perfect for #TidyTuesday (@thomas_mock ).  Someone even scraped the data in the thread. #r4ds #rstats #dataviz #datahumor https://t.co/Ta5BlpdHc8,NA,NA,NA,NA
15231924,996823183935320065,2018-05-16T18:42:21Z,WireMonkey,"#TidyTuesday
Nobody *had* to answer this survey did they?  Weirdly, folks who never saw any of the movies still had some thoughts on the rankings of each episode.  Fans opinions clustered around loving IV &amp; V and hating II &amp; III. Little variation on gender however. https://t.co/mHomH9WsqZ",https://twitter.com/WireMonkey/status/996823183935320065/photo/1,https://twitter.com/WireMonkey/status/996823183935320065/photo/1,https://twitter.com/WireMonkey/status/996823183935320065/photo/1,NA
15231924,984784387349860353,2018-04-13T13:24:29Z,WireMonkey,@NateSilver538 check out this week's #TidyTuesday hastag. The R community reworking your NFL running back data.,NA,NA,NA,NA
15231924,1006905128962740226,2018-06-13T14:24:24Z,WireMonkey,@thomasflaherty @bizScienc I starred your repo.  There are packages I've never seen before--that's why I love #TidyTuesday !,NA,NA,NA,NA
15231924,987504859510398982,2018-04-21T01:34:40Z,WireMonkey,"@thomas_mock @RLadiesNYC Yes! A woman asked about resources that would be good for self-taught (I'm same) R users. I said that  #TidyTuesday is a really great, supportive place to play with a data set and see how others approach the data challenge, whether recreating the original viz or exploring.",NA,NA,NA,NA
15231924,1015059542512754688,2018-07-06T02:27:08Z,WireMonkey,@shermstats @thomas_mock I treat #TidyTuesday as an informal co-learning project. I pore over everyone's posted code and have learned a lot. https://t.co/cHXQWQwXET lets you drop your code in and prettifies it and lets you create a png.,NA,NA,NA,NA
15231924,989190190798340096,2018-04-25T17:11:34Z,WireMonkey,"#TidyTuesday #r4ds #rstats #take2 @thomas_mock Examination of Australian Average Taxable Income Data (ATI).  Exploration of corr between ""genderdness"" of an occupation and its ATI.
Description of plots in followup tweet.
Special thanks to @prshearer for suggestion re: loess https://t.co/tmBtCAhGmI",https://twitter.com/WireMonkey/status/989190190798340096/photo/1,https://twitter.com/WireMonkey/status/989190190798340096/photo/1,https://twitter.com/WireMonkey/status/989190190798340096/photo/1,NA
15231924,1037812122422525953,2018-09-06T21:17:46Z,WireMonkey,"Here's the variable importance for the random forest model. Calories and fat are not as crucial as I thought they would be.
#rstats, #TidyTuesday, #r4ds https://t.co/SRCflvIViy",https://twitter.com/WireMonkey/status/1037812122422525953/photo/1,NA,NA,NA
15231924,981639213186678784,2018-04-04T21:06:41Z,WireMonkey,"Used https://t.co/fCLxYKVDTw
#TidyTuesday to learn hexmap via https://t.co/CegVkyaBfs and gganimate. 
#rstats #maps #adaylate #r4ds https://t.co/5LNS1q2bOJ",https://twitter.com/WireMonkey/status/981639213186678784/photo/1,NA,NA,NA
15231924,1012161209213313024,2018-06-28T02:30:11Z,WireMonkey,"#TidyTuesday @thomas_mock, are you accepting pull requests to the main repo? I'm thinking I might spend some time creating a table with every variation of country names and columns with their ISO standards for linking with shape files in maps() and other GIS tools.",NA,NA,NA,NA
15231924,983776487617724416,2018-04-10T18:39:26Z,WireMonkey,"#TidyTuesday @thomas_mock I'm using gganimate again this week to show change over time.  This week's playground is ggridges!
#rstats #dataviz #caterpillars

code here and credits here: https://t.co/qrzpUtFr8j … https://t.co/1ZPq2D57Oo",https://twitter.com/WireMonkey/status/983776487617724416/photo/1,NA,NA,NA
15231924,1054837576761294850,2018-10-23T20:50:50Z,WireMonkey,"#TidyTuesday #rstats #r4ds @thomas_mock 
In this data set, ""domestic"" really means ""US.""  
First plot: Highest Return Ratio for films not distributed in the US
Second plot: Highest Return Ratio for films tagged with more than one genre (per the data set--it's a little weird). https://t.co/HGW976gMCf",https://twitter.com/WireMonkey/status/1054837576761294850/photo/1,https://twitter.com/WireMonkey/status/1054837576761294850/photo/1,NA,NA
15231924,1042056717612314625,2018-09-18T14:24:16Z,WireMonkey,"#TidyTuesday #rstats #r4ds @thomas_mock 
Here's a list of airports with lat and long data that I got from https://t.co/FYYQmVnlir
It includes international as well. All I did was add headers to the data, but it could be useful for this weeks challenge: https://t.co/MKh2Uq6NPd",NA,NA,NA,NA
15231924,994355502380396544,2018-05-09T23:16:40Z,WireMonkey,Overextended this week so I won't have time for #TidyTuesday but I'm really enjoying everybody's entry!,NA,NA,NA,NA
15231924,1012728435612028933,2018-06-29T16:04:09Z,WireMonkey,"Gais, gais!!! I learned about the countrycode 📦from this weeks #rstats #TidyTuesday and I now have to figure out what to do with the extra six weeks I'll have in my year.  At least I have a pretty solid list of countries I can visit.  I 😻🤟🥰😍 the #rstats community!!",NA,NA,NA,NA
15231924,986071469758263296,2018-04-17T02:38:53Z,WireMonkey,"#TidyTuesday, #r4ds, @thomas_mock 
No animation this week (I did make one, so maybe I'll post later), instead a correlation plot using ggcorr.  This is over the entire data set.

Some interesting correlations and anti-correlations here, e.g., suicide and hiv_aids. https://t.co/BNocMrX3pB",https://twitter.com/WireMonkey/status/986071469758263296/photo/1,https://twitter.com/WireMonkey/status/986071469758263296/photo/1,NA,NA
15231924,988859691840262144,2018-04-24T19:18:17Z,WireMonkey,@thomas_mock Thanks!  Trying to get a little more analytical--inspired by other #TidyTuesday participants.  I think Mountain Guide or Judge (or perhaps Judge of Mountain Guides?) are the jobs to apply for if I'm ever lucky enough to live in Australia.,NA,NA,NA,NA
15231924,1047925483252473857,2018-10-04T19:04:39Z,WireMonkey,"#TidyTuesday #rstats #r4ds  TidyTuesday-ers found Christmas Day has the lowest birth rate so I decided to find out the highest conception date.  I used 268 days as avg human gestation.  

Turns out Christmas is the sexiest holiday.

s/o to @ClarePeabody, whose code I swiped https://t.co/0V7OvOCdix",https://twitter.com/WireMonkey/status/1047925483252473857/photo/1,https://twitter.com/WireMonkey/status/1047925483252473857/photo/1,https://twitter.com/WireMonkey/status/1047925483252473857/photo/1,NA
15231924,1006985086192021505,2018-06-13T19:42:08Z,WireMonkey,"#tidytuesday #rstats #r4ds #viz #worldcup
code: https://t.co/H4GUHNAmBc
This week I looked at audience share for the 2010 World Cup by timezone. I'd love to have other years to compare to see if the location of the competition has any significant effect on audience share https://t.co/VLuoJZuo0s",https://twitter.com/WireMonkey/status/1006985086192021505/photo/1,https://twitter.com/WireMonkey/status/1006985086192021505/photo/1,NA,NA
15231924,1009835381439819776,2018-06-21T16:28:11Z,WireMonkey,"#rstats #TidyTuesday #r4ds The BBC provided the greatest coverage over the longest time for the major storms of the 2017 hurricane season. I didn't have a lot of time this week, but I wanted to try out a polar plot. Now I know how  to make one as so do you. https://t.co/xJ6yhxLmkr",https://twitter.com/WireMonkey/status/1009835381439819776/photo/1,https://twitter.com/WireMonkey/status/1009835381439819776/photo/1,NA,NA
15231924,1024726877657812993,2018-08-01T18:41:40Z,WireMonkey,#TidyTuesday #r4ds #acs @thomas_mock This week's data set from @DallasShelter included census tract so I joined it to the ACS median income data to see if there were any trends.  It looks like most strays are recorded as being from lower income neighborhoods (as defined by acs). https://t.co/Tkh9SRs0yP,https://twitter.com/WireMonkey/status/1024726877657812993/photo/1,https://twitter.com/WireMonkey/status/1024726877657812993/photo/1,NA,NA
15231924,999393206679883776,2018-05-23T20:54:42Z,WireMonkey,"#TidyTuesday #R4ds #rstats #cartogram @thomas_mock #bees #honey
I used this week's data set to learn how to create a cartogram of total honey production using library(cartogram).  North Dakota wins this week's challenge. https://t.co/5JLWRimUiw",https://twitter.com/WireMonkey/status/999393206679883776/photo/1,https://twitter.com/WireMonkey/status/999393206679883776/photo/1,NA,NA
15231924,1047602151638360064,2018-10-03T21:39:51Z,WireMonkey,"#TidyTuesday #r4ds #rstats #MachineLearning  @thomas_mock 
Playing with rpart to see what influences the number of births.  Two plots - 1stwith out of the box cp=0.05, 2nd  tuned with a cp=0.005. More births during work week in 1st, in 2nd Jan:Oct or Nov:Dec before the 22nd https://t.co/7pNNL6jya4",https://twitter.com/WireMonkey/status/1047602151638360064/photo/1,https://twitter.com/WireMonkey/status/1047602151638360064/photo/1,https://twitter.com/WireMonkey/status/1047602151638360064/photo/1,NA
15231924,1039956571009286145,2018-09-12T19:19:02Z,WireMonkey,"In honor of spurious correlations (also to practice scraping data from Wikipedia and using the fiftystater package), I present Week 24 of #TidyTuesday: Exploring the relationship between % of land mass that is water and the ratio of cats to dogs. #r4ds, #rstats @thomas_mock https://t.co/R0VPKek4Vk",https://twitter.com/WireMonkey/status/1039956571009286145/photo/1,https://twitter.com/WireMonkey/status/1039956571009286145/photo/1,https://twitter.com/WireMonkey/status/1039956571009286145/photo/1,NA
15231924,1034546210806411265,2018-08-28T21:00:12Z,WireMonkey,"#TidyTuesday #CaliforniaWildfires @thomas_mock #r4ds
One week late (sorry, on vacation).  I've calculated the cumulative acres burned since 1951.  Half the acreage during this time has burned since 2006. https://t.co/UGUePb046n",https://twitter.com/WireMonkey/status/1034546210806411265/photo/1,https://twitter.com/WireMonkey/status/1034546210806411265/photo/1,NA,NA
155059292,1066008854692065280,2018-11-23T16:41:31Z,kevin_m_kent,"Woah...five minutes in and I've already added two new techniques to my toolbox and realized that I spent time cleaning the column names, when the original dataset already had done that. These are so valuable. #TidyTuesday https://t.co/IisfwZv65B",NA,NA,NA,NA
155059292,1062105545744769025,2018-11-12T22:11:09Z,kevin_m_kent,"Inspired by @drob on a @DataCamp podcast, I created a Jekyll blog hosted on Github pages. For my first full post, I've done a brief exploration of the #tidytuesday dataset from 11/06, visualizing wind turbine counts by state through choroplethrMaps. https://t.co/la7hT9Ald1 https://t.co/prWSblajm9",https://twitter.com/kevin_m_kent/status/1062105545744769025/photo/1,NA,NA,NA
155059292,1067571919308931074,2018-11-28T00:12:34Z,kevin_m_kent,"I explored data on bridges in Maryland for this weeks' #TidyTuesday. Inspired by the beautiful gganimate plots in the community lately, I created my own to see how bridge construction is distributed across time and space. Proud of how it turned out! https://t.co/WOdg0337rg https://t.co/FEMHHTZYHp",https://twitter.com/kevin_m_kent/status/1067571919308931074/photo/1,NA,NA,NA
155059292,1054923144241266688,2018-10-24T02:30:51Z,kevin_m_kent,"My first #TidyTuesday share! I visualized how much of a return on production investment movies get across the year by genre. Not too complex, but it's a start! Here is my code: https://t.co/CnH7oBkjpq https://t.co/CHdfhc7fCg",https://twitter.com/kevin_m_kent/status/1054923144241266688/photo/1,https://twitter.com/kevin_m_kent/status/1054923144241266688/photo/1,NA,NA
155059292,1065395353057468416,2018-11-22T00:03:40Z,kevin_m_kent,"For my Thanksgiving #TidyTuesday exploration, I tried to use market basket analysis to uncover association rules for thanksgiving dishes and then compare those rules community types. Not perfect, but it's something! https://t.co/6Eh9RrFb1W https://t.co/nXz05Aczje",https://twitter.com/kevin_m_kent/status/1065395353057468416/photo/1,https://twitter.com/kevin_m_kent/status/1065395353057468416/photo/1,https://twitter.com/kevin_m_kent/status/1065395353057468416/photo/1,NA
155059292,1063097888455213056,2018-11-15T15:54:22Z,kevin_m_kent,@segoldma @hadleywickham @StatGarrett Oh fantastic. I'm so glad it's helpful. Loving the power of this #rstats and #tidytuesday community.,NA,NA,NA,NA
155059292,1069725675312082944,2018-12-03T22:50:50Z,kevin_m_kent,Sweet! #TidyTuesday text data. Can't wait to dive in. https://t.co/olny4Lr71m,NA,NA,NA,NA
155059292,1062925939707912192,2018-11-15T04:31:06Z,kevin_m_kent,Malaria dataset for #TidyTuesday this week. Did a bunch of exploring but was particularly proud of this dumbbell calendar plot of data collection date ranges since 2010. Also added a rubric to self-evaluate my code from @hadleywickham and @StatGarrett. https://t.co/ZmXwYjaINa https://t.co/Vvwfo5r8rk,https://twitter.com/kevin_m_kent/status/1062925939707912192/photo/1,NA,NA,NA
